"state","year","fips","vmt","fatalityrate","sb_usage","speed65","speed70","drinkage21","ba08","income","age","primary","secondary"
"KS",1997,20,26524,0.0181722212582827,0.560000002384186,1,1,1,1,23972,36.1629333496094,0,1
"KY",1983,21,26719,0.0291178561747074,0.0599999986588955,0,0,1,0,9696,34.0168228149414,0,0
"KY",1984,21,27951,0.026975778862834,0.0700000002980232,0,0,1,0,10838,34.1958541870117,0,0
"KY",1985,21,28520,0.0249649360775948,0.0900000035762787,0,0,1,0,11278,34.398811340332,0,0
"KY",1986,21,29252,0.0275194849818945,0.129999995231628,0,0,1,0,11715,34.6264381408691,0,0
"KY",1987,21,30320,0.027836412191391,0.209999993443489,1,0,1,0,12441,34.8777122497559,0,0
"KY",1988,21,31614,0.026507243514061,NA,1,0,1,0,13187,35.1282997131348,0,0
"KY",1989,21,32165,0.0240012444555759,0.259999990463257,1,0,1,0,14204,35.3368377685547,0,0
"KY",1990,21,33639,0.0252385623753071,0.319999992847443,1,0,1,0,15085,35.5931396484375,0,0
"KY",1991,21,35213,0.023457245901227,0.389999985694885,1,0,1,0,15719,35.6681632995605,0,0
"KY",1992,21,38062,0.0214124321937561,0.409999996423721,1,0,1,0,16677,35.7918319702148,0,0
"KY",1993,21,39598,0.0219960603863001,0.419999986886978,1,0,1,0,17207,35.9167633056641,0,0
"KY",1994,21,39822,0.0195369385182858,0.579999983310699,1,0,1,0,17872,35.9973297119141,0,1
"KY",1995,21,41095,0.0206594467163086,0.540000021457672,1,0,1,0,18601,36.1564483642578,0,1
"KY",1996,21,42586,0.0197717566043139,0.550000011920929,1,0,1,0,19475,36.3198127746582,0,1
"KY",1997,21,44762,0.019145704805851,0.540000021457672,1,0,1,0,20570,36.3681678771973,0,1
"LA",1983,22,27573,0.0338374488055706,NA,0,0,0,0,10724,32.1399612426758,0,0
"LA",1984,22,31588,0.0304229445755482,NA,0,0,0,0,11421,32.271053314209,0,0
"LA",1985,22,33365,0.0279034916311502,NA,0,0,0,0,11876,32.4050102233887,0,0
"LA",1986,22,29861,0.0312112793326378,0.119999997317791,0,0,0,0,11802,32.6454620361328,0,0
"LA",1987,22,30599,0.0269943457096815,0.349999994039536,1,0,1,0,12010,32.8842735290527,0,1
"LA",1988,22,34682,0.0266708955168724,0.360000014305115,1,0,1,0,12829,33.0914077758789,0,1
"LA",1989,22,37914,0.0231576729565859,0.409999996423721,1,0,1,0,13620,33.3437271118164,0,1
"LA",1990,22,37667,0.0254599507898092,0.430000007152557,1,0,1,0,14773,33.8893203735352,0,1
"LA",1991,22,34710,0.0248343423008919,0.419999986886978,1,0,1,0,15593,33.9144630432129,0,1
"LA",1992,22,33853,0.0261719785630703,0.5,1,0,1,0,16381,34.0468063354492,0,1
"LA",1993,22,36351,0.0241533927619457,0.479999989271164,1,0,1,0,17133,34.2111358642578,0,1
"LA",1994,22,37430,0.0225220415741205,0.5,1,0,1,0,18086,34.3313598632812,0,1
"LA",1995,22,38647,0.0231324546039104,0.589999973773956,1,0,1,0,18826,34.4989356994629,0,1
"LA",1996,22,38095,0.0236776471138,0.629999995231628,1,0,1,0,19609,34.7126197814941,0,1
"LA",1997,22,38840,0.0239701345562935,0.670000016689301,1,0,1,0,20458,34.9041290283203,0,1
"MA",1983,25,37541,0.0173410400748253,NA,0,0,0,0,14009,35.9061126708984,0,0
"MA",1984,25,38540,0.0172807481139898,NA,0,0,0,0,15703,36.0155792236328,0,0
"MA",1985,25,39696,0.0186920594424009,0.200000002980232,0,0,1,0,16842,36.0862808227539,0,0
"MA",1986,25,40745,0.0184562522917986,0.349999994039536,0,0,1,0,18100,36.1364212036133,0,0
"MA",1987,25,42305,0.0162864904850721,0.259999990463257,0,0,1,0,19600,36.2031478881836,0,0
"MA",1988,25,43334,0.0167305115610361,NA,0,0,1,0,21417,36.2517242431641,0,0
"MA",1989,25,46214,0.0150603717193007,0.28999999165535,0,0,1,0,22634,36.2658500671387,0,0
"MA",1990,25,46130,0.0131151098757982,0.300000011920929,0,0,1,0,23210,36.462028503418,0,0
"MA",1991,25,46537,0.0118615292012691,0.360000014305115,1,0,1,0,23590,36.5425033569336,0,0
"MA",1992,25,47348,0.0102433050051332,0.340000003576279,1,0,1,0,24538,36.7323951721191,0,0
"MA",1993,25,46684,0.0101747922599316,0.340000003576279,1,0,1,0,25333,36.8406944274902,0,0
"MA",1994,25,46990,0.0093636941164732,0.519999980926514,1,0,1,0,26433,36.9536628723145,0,1
"MA",1995,25,48053,0.00923979748040438,0.529999971389771,1,0,1,0,28097,37.0994873046875,0,1
"MA",1996,25,49956,0.00832732766866684,0.540000021457672,1,0,1,0,29591,37.2554054260254,0,1
"MA",1997,25,50468,0.00873821042478085,0.529999971389771,1,0,1,0,31239,37.3825607299805,0,1
"MD",1983,24,30618,0.0214253049343824,NA,0,0,1,0,13852,34.2618446350098,0,0
"MD",1984,24,31702,0.020282631739974,NA,0,0,1,0,15279,34.4042663574219,0,0
"MD",1985,24,33337,0.0218675937503576,0.180000007152557,0,0,1,0,16454,34.5446891784668,0,0
"MD",1986,24,35208,0.0222676657140255,0.550000011920929,0,0,1,0,17461,34.638355255127,0,1
"MD",1987,24,36493,0.0223056469112635,0.560000002384186,1,0,1,0,18665,34.7274780273438,0,1
"MD",1988,24,37498,0.0208277776837349,0.569999992847443,1,0,1,0,20079,34.7593574523926,0,1
"MD",1989,24,38922,0.0186526905745268,0.620000004768372,1,0,1,0,21469,34.8217239379883,0,1
"MD",1990,24,40536,0.0174412876367569,0.649999976158142,1,0,1,0,22482,35.0643005371094,0,1
"MD",1991,24,41349,0.0167839601635933,0.670000016689301,1,0,1,0,22877,35.1273803710938,0,1
"MD",1992,24,41896,0.0157294254750013,0.670000016689301,1,0,1,0,23548,35.2924499511719,0,1
"MD",1993,24,43311,0.0153771555051208,0.699999988079071,1,0,1,0,24283,35.409797668457,0,1
"MD",1994,24,44165,0.0147401792928576,0.699999988079071,1,0,1,0,25329,35.5533981323242,0,1
"MD",1995,24,44882,0.0149503145366907,0.699999988079071,1,0,1,0,26141,35.6763877868652,0,1
"MD",1996,24,46187,0.0131638776510954,0.699999988079071,1,0,1,0,27298,35.8920860290527,0,1
"MD",1997,24,46609,0.0131090562790632,0.709999978542328,1,0,1,0,28674,35.9975242614746,0,1
"ME",1983,23,7924,0.028268551453948,NA,0,0,0,0,10431,35.1385459899902,0,0
"ME",1984,23,9345,0.0248261094093323,NA,0,0,0,0,11500,35.317626953125,0,0
"ME",1985,23,9277,0.0222054552286863,NA,0,0,1,0,12301,35.455265045166,0,0
"ME",1986,23,10022,0.0213530231267214,NA,0,0,1,0,13272,35.5882263183594,0,0
"ME",1987,23,10766,0.0215493217110634,NA,1,0,1,0,14392,35.7355842590332,0,0
"ME",1988,23,11401,0.0224541705101728,NA,1,0,1,1,15537,35.8399887084961,0,0
"ME",1989,23,11739,0.016526110470295,NA,1,0,1,1,16618,35.9314346313477,0,0
"ME",1990,23,11871,0.0179428867995739,0.349999994039536,1,0,1,1,17159,36.070671081543,0,0
"ME",1991,23,11849,0.0173010379076004,0.360000014305115,1,0,1,1,17300,36.1796875,0,0
"ME",1992,23,12151,0.0176117196679115,0.360000014305115,1,0,1,1,18008,36.4300308227539,0,0
"ME",1993,23,12182,0.0151863405480981,0.360000014305115,1,0,1,1,18463,36.6206283569336,0,0
"ME",1994,23,12469,0.0150773916393518,0.360000014305115,1,0,1,1,19190,36.8291702270508,0,0
"ME",1995,23,12589,0.0148542374372482,0.5,1,0,1,1,19995,37.0721588134766,0,0
"ME",1996,23,12819,0.0131835555657744,0.5,1,0,1,1,20948,37.3192939758301,0,1
"ME",1997,23,13245,0.0144960358738899,0.610000014305115,1,0,1,1,21937,37.5904350280762,0,1
"MI",1983,26,60855,0.0215923096984625,NA,0,0,1,0,12143,33.7369499206543,0,0
"MI",1984,26,63470,0.0241216327995062,0.194999992847443,0,0,1,0,13460,33.9758911132812,0,0
"MI",1985,26,67402,0.0229221675544977,0.259999990463257,0,0,1,0,14540,34.1678466796875,0,0
"MI",1986,26,71981,0.0222975499927998,0.462999999523163,0,0,1,0,15338,34.339111328125,0,1
"MI",1987,26,75706,0.0211608055979013,0.46450001001358,1,0,1,0,15899,34.5149612426758,0,1
"MI",1988,26,77899,0.0219258274883032,0.479999989271164,1,0,1,0,16950,34.6572608947754,0,1
"MI",1989,26,79890,0.0205157082527876,0.467000007629395,1,0,1,0,17987,34.7706031799316,0,1
"MI",1990,26,81091,0.0193732958287001,0.517000019550323,1,0,1,0,18699,34.96533203125,0,1
"MI",1991,26,81935,0.0173430163413286,0.639999985694885,1,0,1,0,19022,35.0484886169434,0,1
"MI",1992,26,84219,0.0154359471052885,0.554000020027161,1,0,1,0,19861,35.248104095459,0,1
"MI",1993,26,85686,0.0165021121501923,0.639999985694885,1,0,1,0,20939,35.3885040283203,0,1
"MI",1994,26,85183,0.016681732609868,0.635999977588654,1,0,1,0,22338,35.5583381652832,0,1
"MI",1995,26,85703,0.0178523510694504,0.655999958515167,1,0,1,0,23407,35.7099304199219,0,1
"MI",1996,26,90215,0.0166823696345091,0.671999990940094,1,0,1,0,23996,35.8750038146973,0,1
"MI",1997,26,91755,0.0157593600451946,0.680999994277954,1,0,1,0,24956,35.9991340637207,0,1
"MN",1983,27,31063,0.0178669150918722,NA,0,0,0,0,12310,34.2122497558594,0,0
"MN",1984,27,31826,0.0182869359850883,NA,0,0,0,0,13975,34.375186920166,0,0
"MN",1985,27,32688,0.0186000987887383,0.200000002980232,0,0,0,0,14756,34.493106842041,0,0
"MN",1986,27,33806,0.0168904922902584,0.330000013113022,0,0,1,0,15526,34.6269416809082,0,1
"MN",1987,27,35167,0.0150709468871355,0.319999992847443,1,0,1,0,16479,34.7657432556152,0,1
"MN",1988,27,36447,0.0167915057390928,0.469999998807907,1,0,1,0,17115,34.834342956543,0,1
"MN",1989,27,37393,0.0161527562886477,0.439999997615814,1,0,1,0,18404,34.8928756713867,0,1
"MN",1990,27,38946,0.0145329432561994,0.469999998807907,1,0,1,0,19348,35.0012969970703,0,1
"MN",1991,27,39254,0.0135272834450006,0.529999971389771,1,0,1,0,19845,35.072998046875,0,1
"MN",1992,27,41162,0.0141149600967765,0.509999990463257,1,0,1,0,21126,35.1726379394531,0,1
"MN",1993,27,42214,0.0127445869147778,0.550000011920929,1,0,1,0,21488,35.2843208312988,0,1
"MN",1994,27,43317,0.0149133130908012,0.569999992847443,1,0,1,0,22802,35.4026527404785,0,1
"MN",1995,27,44072,0.0135460160672665,0.649999976158142,1,0,1,0,23736,35.5466499328613,0,1
"MN",1996,27,44465,0.0129540087655187,0.639999985694885,1,0,1,0,25235,35.689208984375,0,1
"MN",1997,27,48350,0.0124095138162374,0.649999976158142,1,0,1,0,26243,35.7766227722168,0,1
"MO",1983,29,36543,0.0249295346438885,NA,0,0,1,0,11647,35.4711723327637,0,0
"MO",1984,29,38535,0.0250940695405006,NA,0,0,1,0,12860,35.5453453063965,0,0
"MO",1985,29,39284,0.0236992165446281,NA,0,0,1,0,13737,35.6274452209473,0,0
"MO",1986,29,41571,0.0271583553403616,NA,0,0,1,0,14383,35.7284355163574,0,1
"MO",1987,29,43379,0.0240899976342916,NA,1,0,1,0,15084,35.8514595031738,0,1
"MO",1988,29,45573,0.0242029279470444,NA,1,0,1,0,15909,35.9501991271973,0,1
"MO",1989,29,48087,0.0218770150095224,NA,1,0,1,0,16961,36.059513092041,0,1
"MO",1990,29,50883,0.0215592626482248,0.540000021457672,1,0,1,0,17639,36.2020149230957,0,1
"MO",1991,29,40982,0.0246693678200245,0.540000021457672,1,0,1,0,18305,36.2176055908203,0,1
"MO",1992,29,53254,0.0184962637722492,0.699999988079071,1,0,1,0,19120,36.3017539978027,0,1
"MO",1993,29,54821,0.0172744020819664,0.699999988079071,1,0,1,0,19632,36.355167388916,0,1
"MO",1994,29,57288,0.0190092157572508,0.680000007152557,1,0,1,0,20576,36.4361724853516,0,1
"MO",1995,29,59347,0.018686706200242,0.709999978542328,1,1,1,0,21540,36.4996948242188,0,1
"MO",1996,29,61162,0.0187534745782614,0.620000004768372,1,1,1,0,22586,36.5399322509766,0,1
"MO",1997,29,62980,0.0189266428351402,0.620000004768372,1,1,1,0,23629,36.5948028564453,0,1
"MS",1983,28,17802,0.0401640273630619,NA,0,0,0,0,8372,32.9981155395508,0,0
"MS",1984,28,18442,0.0368181318044662,NA,0,0,0,0,9122,33.1140899658203,0,0
"MS",1985,28,19130,0.0346053317189217,NA,0,0,0,0,9545,33.2218208312988,0,0
"MS",1986,28,19226,0.040101945400238,NA,0,0,1,0,9898,33.3931884765625,0,0
"MS",1987,28,20173,0.03747583553195,NA,1,0,1,0,10484,33.6420822143555,0,0
"MS",1988,28,22043,0.03275416046381,NA,1,0,1,0,11236,33.888240814209,0,0
"MS",1989,28,22895,0.0317536592483521,NA,1,0,1,0,11996,34.1062202453613,0,0
"MS",1990,28,24398,0.0307402238249779,0.230000004172325,1,0,1,0,12706,34.4566879272461,0,1
"MS",1991,28,24897,0.0286781545728445,0.319999992847443,1,0,1,0,13376,34.4762916564941,0,1
"MS",1992,28,26239,0.0291931852698326,0.239999994635582,1,0,1,0,14163,34.5176048278809,0,1
"MS",1993,28,26864,0.0302635505795479,0.25,1,0,1,0,14900,34.5916023254395,0,1
"MS",1994,28,28548,0.0277077201753855,0.43299999833107,1,0,1,0,15886,34.6653938293457,0,1
"MS",1995,28,29559,0.029364999383688,0.46000000834465,1,1,1,0,16574,34.8050842285156,0,1
"MS",1996,28,30562,0.0265362206846476,0.45990002155304,1,1,1,0,17398,34.9622955322266,0,1
"MS",1997,28,31519,0.0273168571293354,0.482299983501434,1,1,1,0,18098,35.0728797912598,0,1
"MT",1983,30,7181,0.0398273207247257,NA,0,0,0,0,10654,33.7004623413086,0,0
"MT",1984,30,7386,0.0322231240570545,0.167999997735023,0,0,0,0,11252,33.849193572998,0,0
"MT",1985,30,7572,0.0294506084173918,0.217000007629395,0,0,0,0,11486,34.0117797851562,0,0
"MT",1986,30,7737,0.0286932922899723,0.294999986886978,0,0,0,0,12120,34.3266944885254,0,0
"MT",1987,30,8074,0.0289819166064262,0.396500021219254,1,0,1,0,12619,34.6598777770996,0,0
"MT",1988,30,8138,0.0243303030729294,0.594500005245209,1,0,1,0,12954,35.0044174194336,0,1
"MT",1989,30,8250,0.021939393132925,0.617999970912933,1,0,1,0,14193,35.2857322692871,0,1
"MT",1990,30,8332,0.025444071739912,0.625999987125397,1,0,1,0,15038,35.4671401977539,0,1
"MT",1991,30,8314,0.0240558087825775,0.644499957561493,1,0,1,0,15947,35.6018600463867,0,1
"MT",1992,30,8525,0.0225219950079918,0.680299997329712,1,0,1,0,16541,35.6778221130371,0,1
"MT",1993,30,8707,0.0223957728594542,0.691999971866608,1,0,1,0,17571,35.7807350158691,0,1
"MT",1994,30,9116,0.0221588406711817,0.695800006389618,1,0,1,0,17590,35.9621887207031,0,1
"MT",1995,30,9399,0.0228747744113207,0.700800001621246,1,0,1,0,18286,36.2486877441406,0,1
"MT",1996,30,9446,0.021172983571887,0.708000004291534,1,0,1,0,18872,36.5378036499023,0,1
"MT",1997,30,9392,0.0282155033200979,0.725500047206879,1,0,1,0,19660,36.8297691345215,0,1
"NC",1983,37,45038,0.0273990854620934,NA,0,0,0,0,10172,34.2153053283691,0,0
"NC",1984,37,48182,0.030094226822257,NA,0,0,0,0,11363,34.4489364624023,0,0
"NC",1985,37,49923,0.029685715213418,0.259999990463257,0,0,0,0,12136,34.6347999572754,0,0
"NC",1986,37,52866,0.0311542395502329,0.419999986886978,0,0,1,0,12900,34.8187255859375,1,0
"NC",1987,37,54600,0.0290109887719154,0.779999971389771,1,0,1,0,13717,35.0198020935059,1,0
"NC",1988,37,57943,0.0271473694592714,0.629999995231628,1,0,1,0,14810,35.1805419921875,1,0
"NC",1989,37,60877,0.0241634771227837,0.610000014305115,1,0,1,0,15827,35.3287086486816,1,0
"NC",1990,37,62707,0.0220868475735188,0.579999983310699,1,0,1,0,16649,35.5191688537598,1,0
"NC",1991,37,64883,0.021099517121911,0.610000014305115,1,0,1,0,17115,35.637451171875,1,0
"NC",1992,37,67538,0.0187301971018314,0.620000004768372,1,0,1,0,18230,35.7617111206055,1,0
"NC",1993,37,69493,0.0199876241385937,0.629999995231628,1,0,1,1,19137,35.8725433349609,1,0
"NC",1994,37,71928,0.0198948942124844,0.790000021457672,1,0,1,1,19920,35.974250793457,1,0
"NC",1995,37,76053,0.0190393533557653,0.800000011920929,1,0,1,1,20996,36.0994529724121,1,0
"NC",1996,37,78935,0.018926965072751,0.800000011920929,1,0,1,1,22053,36.209056854248,1,0
"NC",1997,37,81893,0.0181089956313372,0.850000023841858,1,0,1,1,23168,36.2751426696777,1,0
"ND",1983,38,5363,0.021629685536027,NA,0,0,1,0,11100,33.7475700378418,0,0
"ND",1984,38,5377,0.0185977313667536,NA,0,0,1,0,11871,33.8454742431641,0,0
"ND",1985,38,5387,0.0167068876326084,NA,0,0,1,0,12314,34.0330505371094,0,0
"ND",1986,38,5632,0.0177556816488504,NA,0,0,1,0,12625,34.2916221618652,0,0
"ND",1987,38,5681,0.0177785605192184,NA,1,0,1,0,13037,34.5536155700684,0,0
"ND",1988,38,5765,0.018039895221591,NA,1,0,1,0,12142,34.890323638916,0,0
"ND",1989,38,5849,0.0138485208153725,NA,1,0,1,0,13669,35.1776008605957,0,1
"ND",1990,38,5910,0.0189509298652411,0.280000001192093,1,0,1,0,15264,35.6297264099121,0,0
"ND",1991,38,5951,0.0157956648617983,0.300000011920929,1,0,1,0,15479,35.6963920593262,0,0
"ND",1992,38,6072,0.014492753893137,0.300000011920929,1,0,1,0,16866,35.8697929382324,0,0
"ND",1993,38,6158,0.0144527442753315,0.300000011920929,1,0,1,0,17040,36.002311706543,0,0
"ND",1994,38,6338,0.013884506188333,0.319999992847443,1,0,1,0,18156,36.1489601135254,0,0
"ND",1995,38,6545,0.0113063408061862,0.419999986886978,1,0,1,0,18149,36.340259552002,0,1
"ND",1996,38,6741,0.0126094054430723,0.430000007152557,1,0,1,0,20197,36.5576667785645,0,1
"ND",1997,38,7123,0.0147409802302718,0.490000009536743,1,0,1,0,20103,36.7187118530273,0,1
"NE",1983,31,11534,0.0221085492521524,0.109999999403954,0,0,0,0,11401,34.8577575683594,0,0
"NE",1984,31,11968,0.0238135028630495,0.150000005960464,0,0,0,0,12658,34.9607315063477,0,0
"NE",1985,31,12054,0.0196615234017372,0.449999988079071,0,0,1,0,13392,35.074836730957,0,0
"NE",1986,31,12630,0.0229612030088902,0.379999995231628,0,0,1,0,13875,35.2340087890625,0,0
"NE",1987,31,13091,0.022687342017889,0.28999999165535,1,0,1,0,14634,35.4146499633789,0,0
"NE",1988,31,13407,0.0194674432277679,0.310000002384186,1,0,1,0,15511,35.5483627319336,0,0
"NE",1989,31,13781,0.0214788485318422,0.319999992847443,1,0,1,0,16371,35.6209182739258,0,0
"NE",1990,31,13958,0.0187705978751183,0.330000013113022,1,0,1,0,17536,35.6822738647461,0,0
"NE",1991,31,14095,0.0195104647427797,0.319999992847443,1,0,1,0,18012,35.6953544616699,0,0
"NE",1992,31,14621,0.0183981936424971,0.330000013113022,1,0,1,0,19157,35.8256530761719,0,0
"NE",1993,31,14777,0.0171888750046492,0.540000021457672,1,0,1,0,19714,35.9014320373535,0,1
"NE",1994,31,15466,0.017522307112813,0.629999995231628,1,0,1,0,20365,35.9754638671875,0,1
"NE",1995,31,15807,0.0160688310861588,0.639999985694885,1,1,1,0,21029,36.0869827270508,0,1
"NE",1996,31,16238,0.0180440936237574,0.649999976158142,1,1,1,0,22847,36.1739807128906,0,1
"NE",1997,31,17077,0.0176846049726009,0.629999995231628,1,1,1,0,23618,36.2244834899902,0,1
"NH",1983,33,7181,0.0265979673713446,NA,0,0,0,0,13011,34.5031433105469,0,0
"NH",1984,33,7294,0.0263230055570602,NA,0,0,0,0,14518,34.6343460083008,0,0
"NH",1985,33,7538,0.0253382865339518,NA,0,0,1,0,15842,34.7415580749512,0,0
"NH",1986,33,7913,0.0217363834381104,0.262999981641769,0,0,1,0,17033,34.7473373413086,0,0
"NH",1987,33,9167,0.0195265635848045,0.273400008678436,1,0,1,0,18362,34.7973136901855,0,0
"NH",1988,33,9507,0.0174608174711466,0.3716000020504,1,0,1,0,19733,34.7461547851562,0,0
"NH",1989,33,9819,0.0190447084605694,0.504700005054474,1,0,1,0,20559,34.7348289489746,0,0
"NH",1990,33,9844,0.0160503853112459,0.517400026321411,1,0,1,0,20728,34.9672431945801,0,0
"NH",1991,33,9935,0.0144942123442888,0.485999971628189,1,0,1,0,21390,35.0724792480469,0,0
"NH",1992,33,10067,0.012118804268539,0.497000008821487,1,0,1,0,22234,35.2467498779297,0,0
"NH",1993,33,10342,0.0116998646408319,0.505699992179871,1,0,1,0,22710,35.4104270935059,0,0
"NH",1994,33,10501,0.0113322539255023,0.537000000476837,1,0,1,1,24119,35.5683631896973,0,0
"NH",1995,33,10643,0.0110870990902185,0.570299983024597,1,0,1,1,25313,35.7723693847656,0,0
"NH",1996,33,10987,0.0121962316334248,0.56029999256134,1,0,1,1,26418,35.9753799438477,0,0
"NH",1997,33,11202,0.0111587215214968,0.577000021934509,1,0,1,1,27766,36.130786895752,0,0
"NJ",1983,34,52217,0.0178485941141844,NA,0,0,1,0,15080,35.970645904541,0,0
"NJ",1984,34,52312,0.017625018954277,0.180000007152557,0,0,1,0,16680,36.0948905944824,0,0
"NJ",1985,34,53108,0.0181516911834478,0.400000005960464,0,0,1,0,17807,36.2127380371094,0,1
"NJ",1986,34,55350,0.0187714546918869,0.352999985218048,0,0,1,0,18900,36.2862434387207,0,1
"NJ",1987,34,57071,0.0179250407963991,0.350999981164932,0,0,1,0,20391,36.3760681152344,0,1
"NJ",1988,34,58725,0.0178969781845808,0.414000004529953,0,0,1,0,22302,36.4330635070801,0,1
"NJ",1989,34,59898,0.0148752881214023,0.440999984741211,0,0,1,0,23751,36.4828796386719,0,1
"NJ",1990,34,58923,0.015036572702229,0.504000008106232,0,0,1,0,24883,36.6353073120117,0,1
"NJ",1991,34,59289,0.0132064968347549,0.525999963283539,0,0,1,0,25328,36.6651344299316,0,1
"NJ",1992,34,59410,0.0128429559990764,0.713000059127808,0,0,1,0,26749,36.7508659362793,0,1
"NJ",1993,34,59726,0.0132103273645043,0.641999959945679,0,0,1,0,27457,36.7940292358398,0,1
"NJ",1994,34,60466,0.0125855850055814,0.610000014305115,0,0,1,0,28333,36.8206977844238,0,1
"NJ",1995,34,61012,0.0126860290765762,0.60699999332428,0,0,1,0,29568,36.8855895996094,0,1
"NJ",1996,34,62334,0.01305868383497,0.602999985218048,0,0,1,0,30892,36.9950523376465,0,1
"NJ",1997,34,63308,0.0122417388483882,0.620000004768372,0,0,1,0,32356,37.1077690124512,0,1
"NM",1983,35,11678,0.0454701147973537,NA,0,0,1,0,10072,31.9930572509766,0,0
"NM",1984,35,12432,0.0399774760007858,NA,0,0,1,0,10861,32.1518058776855,0,0
"NM",1985,35,13269,0.0403195433318615,NA,0,0,1,0,11592,32.3508529663086,0,0
"NM",1986,35,13171,0.0378862656652927,NA,0,0,1,0,11820,32.5593185424805,1,0
"NM",1987,35,15116,0.0375760793685913,NA,1,0,1,0,12257,32.7751045227051,1,0
"NM",1988,35,15283,0.0318654701113701,NA,1,0,1,0,12865,32.9502334594727,1,0
"NM",1989,35,15839,0.0339667908847332,NA,1,0,1,0,13619,33.181468963623,1,0
"NM",1990,35,16148,0.0309016592800617,0.589999973773956,1,0,1,0,14480,33.487133026123,1,0
"NM",1991,35,16773,0.0279616042971611,0.670000016689301,1,0,1,0,15069,33.59814453125,1,0
"NM",1992,35,18452,0.0249295476824045,0.660000026226044,1,0,1,0,15762,33.7402877807617,1,0
"NM",1993,35,18945,0.0227500665932894,0.75,1,0,1,0,16559,33.7953758239746,1,0
"NM",1994,35,20480,0.021826172247529,0.790000021457672,1,0,1,1,17150,33.9529418945312,1,0
"NM",1995,35,21147,0.0229346957057714,0.860000014305115,1,1,1,1,18029,34.1326599121094,1,0
"NM",1996,35,21510,0.0225476529449224,0.850000023841858,1,1,1,1,18634,34.373046875,1,0
"NM",1997,35,21937,0.0220631808042526,0.870000004768372,1,1,1,1,19298,34.5382614135742,1,0
"NV",1983,32,6872,0.0368160642683506,NA,0,0,1,0,13151,33.6105117797852,0,0
"NV",1984,32,7332,0.0339607186615467,NA,0,0,1,0,14100,33.9355850219727,0,0
"NV",1985,32,7566,0.0342320911586285,NA,0,0,1,0,14920,34.1625022888184,0,0
"NV",1986,32,7986,0.0291760582476854,0.207999989390373,0,0,1,0,15635,34.3875007629395,0,0
"NV",1987,32,8396,0.0312053356319666,0.34400001168251,1,0,1,0,16422,34.5504379272461,0,1
"NV",1988,32,8989,0.0318166650831699,0.314000010490417,1,0,1,0,17688,34.6484909057617,0,1
"NV",1989,32,9408,0.032738097012043,NA,1,0,1,0,19084,34.8247871398926,0,1
"NV",1990,32,10215,0.0335780717432499,0.379999995231628,1,0,1,0,20209,34.8213310241699,0,1
"NV",1991,32,10510,0.0283539481461048,0.638000011444092,1,0,1,0,20596,35.121265411377,0,1
"NV",1992,32,10897,0.0233091674745083,0.633000016212463,1,0,1,0,21730,35.3917655944824,0,1
"NV",1993,32,11624,0.0226256027817726,0.699000000953674,1,0,1,0,22388,35.4687385559082,0,1
"NV",1994,32,13019,0.0225823801010847,0.706999957561493,1,0,1,0,23391,35.5473709106445,0,1
