"state","year","fips","vmt","fatalityrate","sb_usage","speed65","speed70","drinkage21","ba08","income","age","primary","secondary"
"NV",1995,32,13974,0.0223987400531769,0.709999978542328,1,1,1,0,24541,35.6546440124512,0,1
"NV",1996,32,14158,0.0245797429233789,0.700999975204468,1,1,1,0,25877,35.7111892700195,0,1
"NV",1997,32,16309,0.0212765950709581,0.700999975204468,1,1,1,0,26514,35.7254180908203,0,1
"NY",1983,36,83783,0.0247902311384678,NA,0,0,0,0,14038,35.7384147644043,0,0
"NY",1984,36,87268,0.0236054453998804,0.159999996423721,0,0,0,0,15615,35.8126106262207,0,0
"NY",1985,36,90518,0.0221613384783268,0.514999985694885,0,0,1,0,16613,35.8810882568359,1,0
"NY",1986,36,94716,0.0223932601511478,0.479999989271164,0,0,1,0,17709,35.9508514404297,1,0
"NY",1987,36,98002,0.0238668601959944,0.639999985694885,0,0,1,0,18871,36.0376586914062,1,0
"NY",1988,36,103692,0.0217567402869463,0.589999973773956,0,0,1,0,20433,36.0780792236328,1,0
"NY",1989,36,106059,0.0213088933378458,0.600000023841858,0,0,1,0,21820,36.110179901123,1,0
"NY",1990,36,106902,0.0207386203110218,0.629999995231628,0,0,1,0,23106,36.2656860351562,1,0
"NY",1991,36,107661,0.0186511371284723,0.670000016689301,0,0,1,0,23600,36.2396659851074,1,0
"NY",1992,36,109881,0.0165178701281548,0.689999997615814,0,0,1,0,24801,36.3025550842285,1,0
"NY",1993,36,112240,0.0159479677677155,0.720000028610229,0,0,1,0,25373,36.355712890625,1,0
"NY",1994,36,112970,0.0148535007610917,0.720000028610229,0,0,1,0,26242,36.4160118103027,1,0
"NY",1995,36,115091,0.0145884556695819,0.720000028610229,1,0,1,0,27587,36.5250282287598,1,0
"NY",1996,36,118641,0.0134186325594783,0.740000009536743,1,0,1,0,29015,36.6409149169922,1,0
"NY",1997,36,120778,0.0136779872700572,0.740000009536743,1,0,1,0,30250,36.7865180969238,1,0
"OH",1983,39,73214,0.0216078888624907,0.129999995231628,0,0,0,0,11850,34.5567436218262,0,0
"OH",1984,39,74895,0.0219774357974529,0.150000005960464,0,0,0,0,13077,34.7169036865234,0,0
"OH",1985,39,75549,0.0217871852219105,0.189999997615814,0,0,0,0,13843,34.8936347961426,0,0
"OH",1986,39,81348,0.020565964281559,0.490000009536743,0,0,0,0,14458,35.0752105712891,0,1
"OH",1987,39,79157,0.0223858915269375,0.409999996423721,1,0,1,0,15156,35.2647323608398,0,1
"OH",1988,39,81990,0.0213196724653244,0.389999985694885,1,0,1,0,16187,35.4069290161133,0,1
"OH",1989,39,84418,0.0209907833486795,0.430000007152557,1,0,1,0,17203,35.5240440368652,0,1
"OH",1990,39,86972,0.0188336484134197,0.465000003576279,1,0,1,0,18116,35.7813835144043,0,1
"OH",1991,39,93002,0.0175910200923681,0.529999971389771,1,0,1,0,18589,35.8345565795898,0,1
"OH",1992,39,95221,0.0151122128590941,0.579999983310699,1,0,1,0,19482,35.9646530151367,0,1
"OH",1993,39,96992,0.0152383698150516,0.616999983787537,1,0,1,0,20228,36.096305847168,0,1
"OH",1994,39,98200,0.013951119966805,0.620999991893768,1,0,1,0,21237,36.2041435241699,0,1
"OH",1995,39,100788,0.0134936701506376,0.627000033855438,1,0,1,0,22217,36.357307434082,0,1
"OH",1996,39,103090,0.0134930638596416,0.624000012874603,1,0,1,0,23054,36.4983787536621,0,1
"OH",1997,39,103675,0.0138895586133003,0.651999950408936,1,0,1,0,24163,36.5847434997559,0,1
"OK",1983,40,29565,0.0286825634539127,NA,0,0,1,0,11517,34.3506698608398,0,0
"OK",1984,40,30981,0.0257254447788,NA,0,0,1,0,12378,34.4498596191406,0,0
"OK",1985,40,31181,0.0238606836646795,NA,0,0,1,0,12894,34.5743637084961,0,0
"OK",1986,40,30833,0.0226380825042725,0.160999998450279,0,0,1,0,12918,34.7666053771973,0,0
"OK",1987,40,31606,0.0188888181000948,0.351500004529953,1,0,1,0,13068,34.9586181640625,0,1
"OK",1988,40,32388,0.019698653370142,0.319999992847443,1,0,1,0,13833,35.2189254760742,0,1
"OK",1989,40,32836,0.019734438508749,0.305000007152557,1,0,1,0,14691,35.5005226135254,0,1
"OK",1990,40,33081,0.0193766821175814,0.335999995470047,1,0,1,0,15613,35.6955909729004,0,1
"OK",1991,40,34240,0.0190420560538769,0.370000004768372,1,0,1,0,16100,35.7419357299805,0,1
"OK",1992,40,35119,0.0174549389630556,0.44200000166893,1,0,1,0,16832,35.8328514099121,0,1
"OK",1993,40,35529,0.0188859812915325,0.465999990701675,1,0,1,0,17419,35.9176559448242,0,1
"OK",1994,40,36980,0.0185776092112064,0.449999988079071,1,0,1,0,17984,36.003173828125,0,1
"OK",1995,40,38489,0.017381589859724,0.464000016450882,1,1,1,0,18544,36.115291595459,0,1
"OK",1996,40,39427,0.0195804908871651,0.474999994039536,1,1,1,0,19342,36.2535057067871,0,1
"OK",1997,40,41400,0.0202415455132723,0.474000006914139,1,1,1,0,20305,36.3504867553711,0,1
"OR",1983,41,20557,0.0267548765987158,NA,0,0,1,1,11451,34.810848236084,0,0
"OR",1984,41,20943,0.0273122284561396,NA,0,0,1,1,12409,35.0597190856934,0,0
"OR",1985,41,21458,0.0260508898645639,NA,0,0,1,1,13065,35.2933616638184,0,0
"OR",1986,41,22741,0.0272195599973202,NA,0,0,1,1,13657,35.5423698425293,0,0
"OR",1987,41,23332,0.0265300869941711,NA,1,0,1,1,14282,35.8024673461914,0,0
"OR",1988,41,25204,0.0268608164042234,0.469999998807907,1,0,1,1,15313,36.0064086914062,1,0
"OR",1989,41,25820,0.0242447722703218,0.479999989271164,1,0,1,1,16387,36.1144905090332,0,0
"OR",1990,41,26738,0.021654574200511,0.5,1,0,1,1,17423,35.991096496582,0,0
"OR",1991,41,25762,0.0187097266316414,0.699999988079071,1,0,1,1,17895,36.1259117126465,1,0
"OR",1992,41,27926,0.0168660022318363,0.75,1,0,1,1,18678,36.2737312316895,1,0
"OR",1993,41,28352,0.0184466708451509,0.800000011920929,1,0,1,1,19518,36.456241607666,1,0
"OR",1994,41,29453,0.0167724844068289,0.810000002384186,1,0,1,1,20508,36.5710678100586,1,0
"OR",1995,41,30034,0.0191116742789745,0.829999983310699,1,0,1,1,21618,36.6995964050293,1,0
"OR",1996,41,30319,0.0173488575965166,0.829999983310699,1,0,1,1,22894,36.8519554138184,1,0
"OR",1997,41,32268,0.0162389986217022,0.850000023841858,1,0,1,1,23920,36.9330825805664,1,0
"PA",1983,42,72302,0.0238029379397631,NA,0,0,1,0,12199,36.4672584533691,0,0
"PA",1984,42,74297,0.0232445448637009,NA,0,0,1,0,13200,36.6432266235352,0,0
"PA",1985,42,75428,0.0234793443232775,NA,0,0,1,0,14104,36.8259391784668,0,0
"PA",1986,42,77636,0.0243958979845047,NA,0,0,1,0,14845,36.9443054199219,0,0
"PA",1987,42,78626,0.0252715386450291,NA,0,0,1,0,15765,37.0925254821777,0,0
"PA",1988,42,81238,0.0237696636468172,NA,0,0,1,0,16927,37.2020950317383,0,1
"PA",1989,42,83855,0.022383876144886,0.495000004768372,0,0,1,0,18264,37.3045463562012,0,1
"PA",1990,42,85708,0.0192047413438559,0.530999958515167,0,0,1,0,19371,37.4025268554688,0,1
"PA",1991,42,87282,0.0190302692353725,0.60400003194809,0,0,1,0,19975,37.4460563659668,0,1
"PA",1992,42,89200,0.0173206273466349,0.629999995231628,0,0,1,0,20950,37.5555038452148,0,1
"PA",1993,42,90706,0.0168566573411226,0.675000011920929,0,0,1,0,21635,37.652774810791,0,1
"PA",1994,42,92347,0.0156041886657476,0.709999978542328,0,0,1,0,22343,37.7525024414062,0,1
"PA",1995,42,94520,0.0156580619513988,0.709999978542328,1,0,1,0,23268,37.8982887268066,0,1
"PA",1996,42,96646,0.015199800953269,0.649999976158142,1,0,1,0,24533,38.0751838684082,0,1
"PA",1997,42,98015,0.0158853232860565,0.646999955177307,1,0,1,0,25670,38.19384765625,0,1
"RI",1983,44,6014,0.0166278686374426,NA,0,0,0,0,12293,36.4482002258301,0,0
"RI",1984,44,5300,0.0149056604132056,NA,0,0,1,0,13540,36.5831871032715,0,0
"RI",1985,44,5823,0.0187188740819693,NA,0,0,1,0,14403,36.6583061218262,0,0
"RI",1986,44,5429,0.0228403024375439,NA,0,0,1,0,15331,36.7114105224609,0,0
"RI",1987,44,6003,0.0188239216804504,NA,0,0,1,0,16412,36.7376327514648,0,0
"RI",1988,44,5853,0.0213565696030855,NA,0,0,1,0,17900,36.7779235839844,0,0
"RI",1989,44,6740,0.0148367956280708,NA,0,0,1,0,19184,36.838565826416,0,0
"RI",1990,44,7024,0.0119589976966381,0.28999999165535,0,0,1,0,19698,36.9734916687012,0,0
"RI",1991,44,7152,0.012304250150919,0.280000001192093,0,0,1,0,19982,36.9709434509277,0,0
"RI",1992,44,7676,0.0102918185293674,0.319999992847443,0,0,1,0,20819,37.0974807739258,0,1
"RI",1993,44,7227,0.0102393804118037,0.319999992847443,0,0,1,0,21735,37.1461753845215,0,1
"RI",1994,44,7095,0.00887949299067259,0.579999983310699,0,0,1,0,22315,37.2888412475586,0,1
"RI",1995,44,6896,0.0100058000534773,0.579999983310699,1,0,1,0,23520,37.4534454345703,0,1
"RI",1996,44,7120,0.00969101116061211,0.579999983310699,1,0,1,0,24356,37.6621322631836,0,1
"RI",1997,44,7071,0.0106067033484578,0.579999983310699,1,0,1,0,25667,37.7357559204102,0,1
"SC",1983,45,24977,0.0337910875678062,NA,0,0,0,0,9517,32.951904296875,0,0
"SC",1984,45,25971,0.0352701097726822,NA,0,0,0,0,10518,33.1735572814941,0,0
"SC",1985,45,26677,0.0356486849486828,0.128000006079674,0,0,0,0,11206,33.428409576416,0,0
"SC",1986,45,28250,0.0374867245554924,NA,0,0,1,0,11774,33.6027183532715,0,0
"SC",1987,45,30224,0.0359317101538181,NA,1,0,1,0,12522,33.8424911499023,0,0
"SC",1988,45,31759,0.0324632376432419,NA,1,0,1,0,13468,34.0427322387695,0,0
"SC",1989,45,32780,0.0303843803703785,NA,1,0,1,0,14180,34.2172546386719,0,0
"SC",1990,45,34376,0.0284791719168425,0.490000009536743,1,0,1,0,15427,34.6017532348633,0,1
"SC",1991,45,34456,0.0258300434798002,0.495000004768372,1,0,1,0,15710,34.7251052856445,0,1
"SC",1992,45,35049,0.023024907335639,0.540000021457672,1,0,1,0,16410,34.9480667114258,0,1
"SC",1993,45,36125,0.0234186854213476,0.587000012397766,1,0,1,0,17091,35.1738510131836,0,1
"SC",1994,45,37245,0.0227413084357977,0.639999985694885,1,0,1,0,17914,35.380485534668,0,1
"SC",1995,45,38724,0.022750748321414,0.639999985694885,1,0,1,0,18789,35.6416358947754,0,1
"SC",1996,45,39756,0.0233926959335804,0.610000014305115,1,0,1,0,19651,35.8622512817383,0,1
"SC",1997,45,41333,0.0218469500541687,0.610000014305115,1,0,1,0,20508,36.0674018859863,0,1
"SD",1983,46,6317,0.0277030244469643,NA,0,0,0,0,9782,34.5464668273926,0,0
"SD",1984,46,6401,0.0223402585834265,NA,0,0,0,0,11117,34.6322555541992,0,0
"SD",1985,46,6277,0.0207105297595263,NA,0,0,0,0,11440,34.7425193786621,0,0
"SD",1986,46,6238,0.0214812438935041,NA,0,0,0,0,12012,34.8838920593262,0,0
"SD",1987,46,6209,0.0215815752744675,NA,1,0,1,0,12683,35.063835144043,0,0
"SD",1988,46,6634,0.0221585761755705,NA,1,0,1,0,13183,35.217529296875,0,0
"SD",1989,46,6704,0.0226730313152075,0.259999990463257,1,0,1,0,14038,35.3549690246582,0,0
"SD",1990,46,6989,0.0218915436416864,0.259999990463257,1,0,1,0,15488,35.4757232666016,0,0
"SD",1991,46,6711,0.0213082991540432,0.330000013113022,1,0,1,0,16014,35.4912528991699,0,0
"SD",1992,46,7218,0.0223053470253944,0.419999986886978,1,0,1,0,17055,35.4570159912109,0,0
"SD",1993,46,7413,0.0188857410103083,0.259999990463257,1,0,1,0,17600,35.5410537719727,0,0
"SD",1994,46,7631,0.0201808419078588,0.400000005960464,1,0,1,0,18568,35.6739082336426,0,0
"SD",1995,46,7669,0.0206024255603552,0.400000005960464,1,1,1,0,18724,35.8271522521973,0,1
"SD",1996,46,7817,0.0223871041089296,0.469999998807907,1,1,1,0,20450,36.0470199584961,0,1
"SD",1997,46,7938,0.0186444949358702,0.589999973773956,1,1,1,0,21076,36.1457481384277,0,1
"TN",1983,47,36261,0.0285982191562653,NA,0,0,0,0,10005,34.6253890991211,0,0
"TN",1984,47,36523,0.0299811083823442,NA,0,0,1,0,11123,34.8205986022949,0,0
"TN",1985,47,36258,0.0303657129406929,NA,0,0,1,0,11872,35.0393905639648,0,0
"TN",1986,47,39521,0.0311226937919855,NA,0,0,1,0,12624,35.2237129211426,0,1
"TN",1987,47,42126,0.0296016708016396,NA,1,0,1,0,13483,35.4170761108398,0,1
"TN",1988,47,44193,0.0286470707505941,NA,1,0,1,0,14482,35.5179405212402,0,1
"TN",1989,47,45639,0.0238392595201731,NA,1,0,1,0,15438,35.6518058776855,0,1
"TN",1990,47,46710,0.0251980312168598,0.430000007152557,1,0,1,0,16309,35.8526458740234,0,1
"TN",1991,47,47267,0.0235470831394196,0.509999990463257,1,0,1,0,16976,35.9328079223633,0,1
"TN",1992,47,49994,0.0230627674609423,0.579999983310699,1,0,1,0,18256,36.0331039428711,0,1
"TN",1993,47,52112,0.0224516429007053,0.583700001239777,1,0,1,0,19139,36.1037292480469,0,1
"TN",1994,47,54524,0.022265424951911,0.600899994373322,1,0,1,0,20088,36.1798553466797,0,1
"TN",1995,47,56214,0.0223965551704168,0.64190000295639,1,0,1,0,21109,36.2995910644531,0,1
"TN",1996,47,58435,0.0212030466645956,0.633100032806396,1,0,1,0,21800,36.4520797729492,0,1
"TN",1997,47,60526,0.0202392358332872,0.606700003147125,1,0,1,0,22699,36.5962409973145,0,1
"TX",1983,48,131883,0.0289878156036139,NA,0,0,0,0,12206,32.3423271179199,0,0
"TX",1984,48,137737,0.0284019540995359,NA,0,0,0,0,13227,32.4172248840332,0,0
"TX",1985,48,143263,0.0256730634719133,NA,0,0,1,0,13980,32.4880104064941,0,0
"TX",1986,48,148348,0.0240448135882616,NA,0,0,1,0,13972,32.5401916503906,1,0
"TX",1987,48,151186,0.0215628426522017,NA,1,0,1,0,14267,32.6717147827148,1,0
"TX",1988,48,156458,0.0216799397021532,NA,1,0,1,0,15118,32.8107833862305,1,0
"TX",1989,48,159512,0.0211269371211529,NA,1,0,1,0,16110,33.0272750854492,1,0
"TX",1990,48,162232,0.0200330391526222,0.680000007152557,1,0,1,0,17290,33.2351913452148,1,0
"TX",1991,48,158756,0.0193882435560226,0.680000007152557,1,0,1,0,17985,33.3379936218262,1,0
"TX",1992,48,163329,0.018729068338871,0.689999997615814,1,0,1,0,18886,33.4671211242676,1,0
"TX",1993,48,167611,0.0181551333516836,0.689999997615814,1,0,1,0,19606,33.5547866821289,1,0
"TX",1994,48,178348,0.017869558185339,0.709999978542328,1,0,1,0,20312,33.635929107666,1,0
"TX",1995,48,181096,0.0175763126462698,0.720000028610229,1,1,1,0,21320,33.7575454711914,1,0
"TX",1996,48,185386,0.0201849117875099,0.740000009536743,1,1,1,0,22345,33.8412666320801,1,0
"TX",1997,48,198700,0.0176799185574055,0.75,1,1,1,0,23707,33.9524803161621,1,0
"UT",1983,49,11221,0.0252205692231655,NA,0,0,1,1,9582,28.5542774200439,0,0
"UT",1984,49,11661,0.0270131211727858,NA,0,0,1,1,10429,28.7357196807861,0,0
"UT",1985,49,12037,0.0251723844558001,NA,0,0,1,1,11017,28.9151096343994,0,0
"UT",1986,49,12100,0.0258677694946527,NA,0,0,1,1,11380,29.123067855835,0,1
"UT",1987,49,12679,0.0234245602041483,NA,1,0,1,1,11862,29.2732162475586,0,1
"UT",1988,49,13263,0.0223931241780519,NA,1,0,1,1,12450,29.5071086883545,0,1
"UT",1989,49,13915,0.0217750631272793,NA,1,0,1,1,13238,29.7452621459961,0,1
"UT",1990,49,14646,0.018571624532342,0.389999985694885,1,0,1,1,14214,30.1241493225098,0,1
"UT",1991,49,15391,0.0176076926290989,0.449999988079071,1,0,1,1,14855,30.2485408782959,0,1
"UT",1992,49,16307,0.0164959840476513,0.5,1,0,1,1,15561,30.4318408966064,0,1
"UT",1993,49,17056,0.0177650097757578,0.5,1,0,1,1,16359,30.5395908355713,0,1
"UT",1994,49,18078,0.0189733374863863,0.529999971389771,1,0,1,1,17004,30.7426891326904,0,1
"UT",1995,49,18781,0.0173047222197056,0.560000002384186,1,1,1,1,18054,30.8918952941895,0,1
"UT",1996,49,19539,0.0164286810904741,0.600000023841858,1,1,1,1,19214,30.9553375244141,0,1
"UT",1997,49,20444,0.0179025623947382,0.629999995231628,1,1,1,1,20185,30.9970645904541,0,1
"VA",1983,51,42299,0.0213007405400276,NA,0,0,0,0,12589,33.8828811645508,0,0
"VA",1984,51,44527,0.0227502416819334,NA,0,0,0,0,13926,34.0658760070801,0,0
"VA",1985,51,47928,0.0203638784587383,0.275000005960464,0,0,0,0,14906,34.2182388305664,0,0
"VA",1986,51,51726,0.0217685494571924,0.347000002861023,0,0,1,0,15837,34.3118133544922,0,0
"VA",1987,51,54834,0.0186198335140944,0.324999988079071,0,0,1,0,16884,34.3914756774902,0,0
"VA",1988,51,57453,0.0186587292701006,0.630999982357025,1,0,1,0,18064,34.4999580383301,0,1
"VA",1989,51,59337,0.0169203020632267,0.52700001001358,1,0,1,0,19244,34.5945816040039,0,1
"VA",1990,51,60178,0.0179301407188177,0.544000029563904,1,0,1,0,20021,34.8775329589844,0,1
"VA",1991,51,61099,0.0155158024281263,0.575999975204468,1,0,1,0,20498,34.9841499328613,0,1
"VA",1992,51,63447,0.013223635032773,0.715999960899353,1,0,1,0,21280,35.1587867736816,0,1
"VA",1993,51,64171,0.0136977760121226,0.73199999332428,1,0,1,0,22133,35.3333435058594,0,1
"VA",1994,51,67609,0.0137555655092001,0.718000054359436,1,0,1,1,23031,35.4996147155762,0,1
"VA",1995,51,69811,0.0128919510170817,0.701999962329865,1,0,1,1,23943,35.6693115234375,0,1
"VA",1996,51,71302,0.0122997956350446,0.695999979972839,1,0,1,1,24950,35.8557472229004,0,1
"VA",1997,51,70320,0.0139931738376617,0.671000003814697,1,0,1,1,26109,35.9941482543945,0,1
"VT",1983,50,4151,0.0226451456546783,NA,0,0,0,0,10813,34.1230010986328,0,0
"VT",1984,50,4403,0.025891438126564,NA,0,0,0,0,11857,34.2462120056152,0,0
"VT",1985,50,4688,0.024530716240406,0.181000009179115,0,0,0,0,12800,34.4029426574707,0,0
"VT",1986,50,4778,0.0228128917515278,0.217999994754791,0,0,1,0,13675,34.5319519042969,0,0
"VT",1987,50,5039,0.0236157961189747,NA,1,0,1,0,14750,34.6622619628906,0,0
"VT",1988,50,5553,0.0232306867837906,0.302000015974045,1,0,1,0,15948,34.794116973877,0,0
"VT",1989,50,5765,0.0201214216649532,0.357999980449677,1,0,1,0,17215,34.9152412414551,0,0
"VT",1990,50,5838,0.0154162384569645,0.39300000667572,1,0,1,1,17677,35.0224647521973,0,0
"VT",1991,50,5870,0.0187393520027399,0.41499999165535,1,0,1,1,17899,35.1350440979004,0,0
"VT",1992,50,6019,0.0159494932740927,0.465999990701675,1,0,1,1,18883,35.3716430664062,0,0
"VT",1993,50,5976,0.0184069611132145,0.537999987602234,1,0,1,1,19392,35.5947685241699,0,0
"VT",1994,50,6152,0.0125162545591593,0.675999999046326,1,0,1,1,20196,35.8175392150879,0,1
"VT",1995,50,6206,0.017080245539546,0.671999990940094,1,0,1,1,21246,36.1044578552246,0,1
"VT",1996,50,6377,0.0137995919212699,0.689999997615814,1,0,1,1,22179,36.4380493164062,0,1
"VT",1997,50,6466,0.0148468911647797,0.708999991416931,1,0,1,1,23017,36.7679595947266,0,1
"WA",1983,53,36144,0.0193116422742605,NA,0,0,1,0,12925,34.0685386657715,0,0
"WA",1984,53,34248,0.0217822939157486,NA,0,0,1,0,13745,34.2658348083496,0,0
"WA",1985,53,34375,0.0216436367481947,NA,0,0,1,0,14432,34.3894538879395,0,0
"WA",1986,53,35993,0.0195315759629011,0.360000014305115,0,0,1,0,15243,34.5488815307617,0,0
"WA",1987,53,38520,0.0202492214739323,0.514999985694885,1,0,1,0,15939,34.6830558776855,0,1
"WA",1988,53,41813,0.0186066534370184,0.529999971389771,1,0,1,0,16884,34.7814712524414,0,1
"WA",1989,53,43233,0.0180649049580097,0.550000011920929,1,0,1,0,18211,34.8549461364746,0,1
"WA",1990,53,44695,0.0184584408998489,0.550000011920929,1,0,1,0,19605,34.8150367736816,0,1
"WA",1991,53,46449,0.0146827707067132,0.675000011920929,1,0,1,0,20401,34.9219398498535,0,1
"WA",1992,53,49386,0.0131818735972047,0.675000011920929,1,0,1,0,21436,35.0358505249023,0,1
"WA",1993,53,46135,0.0143275167793036,0.709999978542328,1,0,1,0,22024,35.1812362670898,0,1
"WA",1994,53,47428,0.0134941386058927,0.764999985694885,1,0,1,0,22687,35.3267478942871,0,1
"WA",1995,53,49250,0.0132588827982545,0.800000011920929,1,1,1,0,23677,35.4820289611816,0,1
"WA",1996,53,49405,0.0144114969298244,0.839999973773956,1,1,1,0,24958,35.6176986694336,0,1
"WA",1997,53,51044,0.013204294256866,0.819999992847443,1,1,1,0,26451,35.7070693969727,0,1
"WI",1983,55,34106,0.0212572570890188,NA,0,0,0,0,11796,34.6090469360352,0,0
"WI",1984,55,35367,0.0232420060783625,NA,0,0,0,0,12941,34.7629814147949,0,0
"WI",1985,55,36679,0.0202840864658356,NA,0,0,0,0,13586,34.9069213867188,0,0
"WI",1986,55,38428,0.0194389503449202,NA,0,0,1,0,14285,35.0337715148926,0,0
"WI",1987,55,40196,0.0198278427124023,0.262999981641769,1,0,1,0,15017,35.1851539611816,0,0
"WI",1988,55,42458,0.0190070178359747,0.559000015258789,1,0,1,0,15806,35.3046417236328,0,1
"WI",1989,55,43086,0.018962075933814,NA,1,0,1,0,16827,35.3926429748535,0,1
"WI",1990,55,44277,0.0173679329454899,0.519999980926514,1,0,1,0,17692,35.4577407836914,0,1
"WI",1991,55,45458,0.017532667145133,0.579999983310699,1,0,1,0,18237,35.542366027832,0,1
"WI",1992,55,47628,0.0136894267052412,0.589999973773956,1,0,1,0,19331,35.6845359802246,0,1
"WI",1993,55,49167,0.0145219350233674,0.639999985694885,1,0,1,0,20009,35.8394775390625,0,1
"WI",1994,55,50273,0.014162671752274,0.639999985694885,1,0,1,0,21012,35.9472885131836,0,1
"WI",1995,55,51396,0.0144952917471528,0.639999985694885,1,0,1,0,21960,36.1148643493652,0,1
"WI",1996,55,52782,0.0144177936017513,0.610000014305115,1,0,1,0,22987,36.273738861084,0,1
"WI",1997,55,54404,0.0133262258023024,0.620000004768372,1,0,1,0,24048,36.3724708557129,0,1
"WV",1983,54,11696,0.0363372080028057,NA,0,0,0,0,9417,35.215950012207,0,0
"WV",1984,54,12671,0.0345671214163303,NA,0,0,0,0,10158,35.4891967773438,0,0
"WV",1985,54,12664,0.0331648774445057,NA,0,0,0,0,10643,35.8087158203125,0,0
"WV",1986,54,13181,0.0333813838660717,NA,0,0,1,0,11169,36.0937995910645,0,0
"WV",1987,54,13742,0.0342744886875153,NA,1,0,1,0,11632,36.4361457824707,0,0
"WV",1988,54,13884,0.0331316627562046,NA,1,0,1,0,12399,36.7645111083984,0,0
"WV",1989,54,14940,0.0313253030180931,NA,1,0,1,0,13149,37.0912094116211,0,0
"WV",1990,54,15418,0.031197302043438,0.430000007152557,1,0,1,0,14176,37.2814750671387,0,0
"WV",1991,54,16026,0.0258330218493938,0.430000007152557,1,0,1,0,14815,37.3765487670898,0,0
"WV",1992,54,16478,0.0254885293543339,0.330000013113022,1,0,1,0,15679,37.530590057373,0,0
"WV",1993,54,16778,0.0255691986531019,0.550000011920929,1,0,1,0,16306,37.6730117797852,0,1
"WV",1994,54,17112,0.0208041146397591,0.579999983310699,1,0,1,0,16948,37.8315200805664,0,1
"WV",1995,54,17421,0.0216405484825373,0.579999983310699,1,0,1,0,17441,37.9718208312988,0,1
"WV",1996,54,17693,0.0196687951683998,0.579999983310699,1,0,1,0,18116,38.2092247009277,0,1
"WV",1997,54,18324,0.0207924041897058,0.579999983310699,1,0,1,0,18724,38.4357452392578,0,1
"WY",1983,56,5059,0.0341964811086655,NA,0,0,0,0,12352,31.1406364440918,0,0
"WY",1984,56,5127,0.0306221954524517,NA,0,0,0,0,12983,31.4333190917969,0,0
"WY",1985,56,5401,0.028142936527729,NA,0,0,0,0,13669,31.7466506958008,0,0
"WY",1986,56,5373,0.031267449259758,NA,0,0,0,0,13455,32.0045547485352,0,0
"WY",1987,56,5349,0.0241166576743126,NA,1,0,0,0,13582,32.3946189880371,0,0
"WY",1988,56,5658,0.0273948386311531,NA,1,0,1,0,14317,32.8824424743652,0,0
"WY",1989,56,5750,0.0220869556069374,NA,1,0,1,0,15535,33.3050346374512,0,1
"WY",1990,56,5833,0.0214297957718372,0.259999990463257,1,0,1,0,17174,33.5469207763672,0,1
"WY",1991,56,5998,0.0203401129692793,0.660000026226044,1,0,1,0,18348,33.7120590209961,0,1
"WY",1992,56,6217,0.0189802162349224,0.660000026226044,1,0,1,0,18704,33.9646682739258,0,1
"WY",1993,56,6770,0.0177252590656281,0.670000016689301,1,0,1,0,19535,34.2143821716309,0,1
"WY",1994,56,6689,0.0215278808027506,0.699999988079071,1,0,1,0,19865,34.4557800292969,0,1
"WY",1995,56,7044,0.0241340156644583,0.709999978542328,1,1,1,0,20685,34.7666130065918,0,1
"WY",1996,56,7360,0.0194293484091759,0.720000028610229,1,1,1,0,21524,35.074348449707,0,1
"WY",1997,56,7576,0.0180834215134382,0.75,1,1,1,0,22596,35.3864631652832,0,1
